# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn528.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 19.998804 
# Number of iterations (recorded+unrecorded): 1849057953 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
13311945981.87	2899.83
13312098172.77	18898.87
13312946002.09	8529.49
13313945862.32	4629.72
13314945852.54	4459.73
13315945692.77	5549.67
13316946002.97	7619.54
13317945593.21	3199.81
13318945443.44	2019.88
13319945383.66	3699.78
13320945403.88	2229.87
13321945234.11	7539.55
13322945194.34	2569.85
13323945154.56	2179.87
13324945074.78	2019.88
13325945015.01	3949.76
13326944865.24	1949.88
13327944735.46	2159.87
13328944645.69	1859.89
13329944595.91	2179.87
13330944536.14	1939.88
13331944406.36	1949.88
13332944446.58	1899.89
13333944276.81	1969.88
13334944177.04	2029.88
13335944137.26	3489.79
13336944107.48	1919.89
13337943957.71	1879.89
13338855133.24	14719.12
13338876521.96	4769.71
13338886351.37	4749.72
13338891121.09	20138.80
13338943917.93	6219.63
13339943798.16	4499.73
13340943828.38	2879.83
13341943628.61	2109.87
13342943668.83	1979.88
13343943549.05	5199.69
13344943389.28	2819.83
13345943409.50	1989.88
13346943319.73	3079.82
13347943209.95	3879.77
13348943200.18	3519.79
13349943030.41	2479.85
13350942950.63	1949.88
13351942830.86	1959.88
13352942881.07	1819.89
13353942791.30	1909.89
13354942631.53	1849.89
13355942571.75	3249.81
13356942461.98	2239.87
13357942462.20	1899.89
13358942292.43	4059.76
13359942272.65	3939.76
13360942222.87	2279.86
13361942113.10	2229.87
13362941943.33	3429.79
13363941853.56	1919.89
13364941863.78	3389.80
13365941734.00	3709.78
13366941784.22	1959.88
13367393717.20	18748.88
13367941674.45	13659.18
13368363759.21	6629.60
13368457723.60	3629.78
13368941844.66	6149.63
13369941494.90	2799.83
13370941455.12	3799.77
13371941275.35	3349.80
13372941265.57	5739.66
13373941205.79	2219.87
13374901448.39	19078.86
13374941116.02	2299.86
13375941016.25	2429.85
13376940866.48	5319.68
13377940826.70	2289.86
13378940786.92	1999.88
13379940717.14	2079.88
13380940557.37	3909.77
13381940527.60	3089.82
13382940427.82	3219.81
13383940428.04	2449.85
13384940308.27	2429.85
13385940178.50	2899.83
13386940208.71	2699.84
13387940038.94	2239.87
13388939879.17	4089.76
13389939819.40	3299.80
13390430280.08	369.98
13390431490.01	279.98
13390432819.93	289.98
13390434209.84	299.98
13390939769.62	3619.78
13391939799.84	6919.59
13392939840.06	1909.89
13393939520.30	1939.88
13394939550.51	2199.87
13395939350.75	2759.84
13396939380.96	2019.88
13397939331.19	1999.88
13398939251.41	2089.88
13399693606.32	18888.87
13399939121.64	11699.30
13400939341.85	5319.68
13401938872.09	2449.85
13402878165.94	13379.20
13402897004.82	4539.73
13402923873.21	5319.68
13402938822.32	3249.81
13402969110.51	5329.68
13403002718.50	4779.71
13403034566.59	4619.72
13403066904.66	5999.64
13403938702.54	4189.75
13404938722.76	7039.58
13405938672.99	4089.76
13406938573.21	2169.87
13407938513.44	2049.88
13408938323.67	4229.75
13409938333.89	3569.79
13410938174.12	1919.89
13411938164.34	2169.87
13412938094.56	5339.68
13413937974.79	2309.86
13414937865.01	2699.84
13415937835.24	3319.80
13416937795.46	4109.75
13417937645.69	2139.87
13418937535.91	1929.88
13419937536.13	1999.88
13420937466.36	1849.89
13421937406.58	3189.81
13422697821.12	8819.47
13422937226.81	6189.63
13423937217.03	3739.78
13424937107.26	2239.87
13425937087.48	1939.88
13426936927.71	2079.88
13427936927.93	4469.73
13428936848.16	4159.75
13429936648.39	2969.82
13430936568.61	3029.82
13431936568.83	3329.80
13432936539.05	1979.88
13433936449.28	1849.89
13434936359.50	2179.87
13435936309.73	1849.89
13436936079.96	3569.79
13437936130.18	3529.79
13438935980.41	2059.88
13439935970.63	1919.89
13440935820.86	2369.86
13441935791.08	1889.89
13442935751.30	4049.76
13443935551.53	2649.84
13444935491.76	2379.86
13445741443.58	11099.34
13445903193.91	3639.78
13445932232.17	9259.45
13445951641.01	3849.77
13446935362.20	4449.73
13447935282.43	2659.84
13448935162.66	2139.87
13449935062.88	2119.87
13450065465.09	8479.49
13450086543.83	3699.78
13450935113.10	4869.71
13451935023.32	11849.29
13452935123.54	2069.88
13453934783.78	2389.86
13454934774.00	5309.68
13455934604.23	4279.74
13456934544.45	2109.87
13457934584.67	1949.88
13458364768.95	12699.24
13458934464.90	5619.66
13459934295.13	4189.75
13460934305.35	3149.81
13461934185.57	2019.88
13462934135.80	4249.75
13463934026.02	2289.86
13464933916.25	3509.79
13465933906.47	2289.86
13466890799.27	15459.08
13466910878.07	4699.72
13466925797.18	4599.73
13466933796.70	4799.71
13466964194.88	8349.50
13466996482.95	4649.72
13467028171.06	5669.66
13467059509.18	5639.66
13467933766.92	5039.70
13468933657.15	2629.84
13469933567.37	2959.82
13470933467.60	4369.74
13471933437.82	2609.84
13472933318.05	3379.80
13473933178.27	2309.86
13474311405.66	349.98
13474312575.59	299.98
13474313925.51	289.98
13474315105.44	449.97
13474933088.50	12579.25
13475933098.72	8609.49
13476933248.93	2329.86
13477932859.17	2039.88
13478102909.01	19338.84
13478932819.40	7019.58
13479932769.62	3959.76
13480932629.85	2219.87
13481932660.07	2089.88
13482932510.29	2029.88
13483932460.52	11189.33
13484932590.73	3109.81
13485932190.97	1929.88
13486932211.19	1929.88
13487932071.42	4079.76
13488767741.46	3429.79
13488932101.64	2949.82
13489932021.86	1949.88
13490931882.09	1949.88
13491931762.32	1919.89
13492931772.54	1879.89
13493931582.77	1889.89
13494931562.99	2009.88
13495931493.22	3309.80
13496931453.44	3399.80
13497931333.66	2009.88
13498931273.89	1899.89
13499931104.12	1979.88
13500931014.34	1829.89
13501319921.10	10959.34
13501930934.57	5619.66
13502930914.79	3949.76
13503930925.01	2419.86
13504930725.24	2059.88
13505930715.46	3399.80
13506930595.69	4459.73
13507930575.91	2639.84
13508930446.14	2059.88
13509930436.36	3339.80
13510930256.59	3099.81
13511930226.81	2139.87
13512930107.04	2459.85
13513929977.27	1909.89
13514929967.49	4159.75
13515929977.71	1889.89
13516692702.11	5869.65
13516929807.94	4339.74
13517929828.15	3829.77
13518929698.38	2239.87
13519929628.61	3739.78
13520929538.83	3239.81
13521929399.06	4279.74
13522929389.28	2399.86
13523929229.51	3369.80
13524929239.73	2359.86
13525929039.96	3889.77
13526929040.18	4049.76
13527196244.21	9629.42
13527929020.40	5999.64
13528928910.63	4549.73
13529928870.85	2909.83
13530860425.16	10569.37
13530880303.98	4379.74
13530892613.24	4849.71
13530928651.09	3509.79
13530938690.49	5329.68
13531928651.31	4409.74
13532928531.53	4639.72
13533558843.85	7389.56
13533928481.76	4509.73
13534928461.98	2569.85
13535928332.20	9959.40
13536928452.42	5079.70
13537928092.66	2949.82
13538928042.88	2129.87
13539927943.11	3089.82
13540928003.32	7039.58
13541927813.56	3639.78
13542927713.78	3639.78
13543927674.00	1979.88
13544927584.23	4479.73
13545927594.45	1969.88
13546927484.67	2089.88
13547927384.90	2029.88
13548927345.12	1919.89
13548929285.01	14389.14
13549927185.35	2509.85
13550927135.58	3409.80
13551926985.80	2169.87
13552926916.03	2449.85
13553926966.25	2929.82
13554926866.47	3039.82
13555926696.70	3029.82
13556926686.92	3839.77
13557926537.15	3049.82
13558192371.26	379.98
13558193651.18	419.97
13558194921.11	299.98
13558196161.03	439.97
13558926567.37	3709.78
13559926477.60	7559.55
13560926527.81	1939.88
13561926238.05	1899.89
13562926228.27	3479.79
13563926028.50	2749.84
13564926078.72	3729.78
13565925988.94	2069.88
13566925819.17	1879.89
13567925799.40	8449.49
13568926029.60	1839.89
13569925629.85	1849.89
13570925570.07	1989.88
13571925480.29	2019.88
13572925430.52	3269.80
13573925340.74	3349.80
13574925180.97	3539.79
13575925201.19	4189.75
13576925011.42	2049.88
13577924981.64	1879.89
13578924951.87	1929.88
13579924812.09	1929.88
13580924832.31	1979.88
13581924742.54	2029.88
13582924532.77	1919.89
13583924542.99	1809.89
13584924443.22	1849.89
13585924383.44	2079.88
13586924223.67	1889.89
13587924203.89	1959.88
13588924084.12	1849.89
13589924024.34	1899.89
13590924014.56	1909.89
13591923844.79	2409.86
13592923855.01	1849.89
13593923795.24	1889.89
13594855039.57	32298.07
13594911366.20	5029.70
13594923605.47	6499.61
13594942534.34	4969.70
13595923565.69	4939.70
13596923535.91	3519.79
13597923346.14	4189.75
13598923366.36	2619.84
13599923286.59	6739.60
13600923256.81	2399.86
13601923057.04	2029.88
13602922997.26	2229.87
13603922987.48	4249.75
13604922877.71	2399.86
13605922737.94	2589.85
13606922758.16	3539.79
13607922618.39	3619.78
13608922558.61	2839.83
13609922508.83	5169.69
13610829314.62	11409.32
13610922359.06	3809.77
13611922389.28	4249.75
13612922279.51	3409.80
13613922119.74	2409.86
13614922119.96	3869.77
13615922000.18	4749.72
13616921860.41	2249.87
13617921800.63	2059.88
13618921790.86	5299.68
13619921661.08	9059.46
13620921831.29	1919.89
13621921511.53	2209.87
13622921481.75	2469.85
13623921401.98	3289.80
13624921342.20	1889.89
13625921162.43	3399.80
13626921042.66	2079.88
13627921032.88	2019.88
13628920983.10	2879.83
13629920933.33	1829.89
13630920853.55	1939.88
13631920713.78	2259.86
13632920574.01	3429.79
13633920474.23	2429.85
13634920444.46	3269.80
13635920354.68	1829.89
13636920274.91	3939.76
13637920225.13	4119.75
13638920195.35	2109.87
13638972172.24	14709.12
13639073376.19	3749.78
13639108994.06	3709.78
13639118713.48	3549.79
13639139272.25	3549.79
13639662300.99	3489.79
13639920085.58	6369.62
13640023119.42	4999.70
13640381428.00	4089.76
13640920045.80	4589.73
13641919946.03	3239.81
13642073446.85	349.98
13642074686.78	299.98
13642075966.70	289.98
13642077236.62	409.98
13642919816.25	3759.78
13643919826.47	6999.58
13644510501.16	18798.88
13644919916.69	8319.50
13645919706.92	2659.84
13646919617.15	2299.86
13647919507.37	2879.83
13648919357.60	4239.75
13649919257.83	2449.85
13650919288.04	1929.88
13651919148.27	8189.51
13652919338.48	6859.59
13653918978.72	2779.83
13654918988.94	1969.88
13655918889.17	2169.87
13656918819.39	3629.78
13657918689.62	1919.89
13658849513.98	10509.37
13658870662.71	4319.74
13658918539.85	6329.62
13659918510.07	4229.75
13660918400.30	2449.85
13661918350.52	1939.88
13662918210.75	2049.88
13663918190.97	4739.72
13664918051.20	3659.78
13665918081.42	1929.88
13666917941.65	1949.88
13667917831.87	3829.77
13668917792.09	7709.54
13669917662.32	147151.20
13670917572.55	4589.73
13671917612.77	2019.88
13672917552.99	2019.88
13673917343.22	2019.88
13674917283.44	1929.88
13675917303.66	2189.87
13676917093.90	3579.79
13676954731.65	28388.30
13676984629.86	3849.77
13677917154.11	3469.79
13678917074.34	2289.86
13679916974.56	2309.86
13680916874.79	2009.88
13681916815.01	2699.84
13682916655.24	2519.85
13683916615.46	1999.88
13684916545.69	1869.89
13685916505.91	1949.88
13686916376.14	1859.89
13687916306.36	1899.89
13688916136.59	1979.88
13689916206.81	1859.89
13690915997.04	2119.87
13691916047.26	1819.89
13692915957.48	2259.86
13693915817.71	4309.74
13694915767.94	2589.85
13695915648.16	2579.85
13696915498.39	2589.85
13697915548.61	2259.86
13698915408.84	3129.81
13699863782.14	11469.31
13699915359.06	4619.72
13700915239.29	4499.73
13701915189.51	3069.82
13702915109.73	10689.36
13703915229.95	2549.85
13704914910.19	6149.63
13705914810.41	3109.81
13706914770.64	3649.78
13707914740.86	3399.80
13708914621.08	4199.75
13709914551.31	3399.80
13710914441.53	3409.80
13711914331.76	1949.88
13712914371.98	2659.84
13713914212.21	1999.88
13714914142.43	4019.76
13715914152.65	3289.80
13716914082.88	1919.89
13717913913.11	2059.88
13718389324.69	22598.65
13718412503.30	3939.76
13718913913.33	3929.77
13719913783.55	2019.88
13720913733.78	2409.86
13721913574.01	3599.78
13722913484.23	2129.87
13723913384.46	1919.89
13724913394.68	2059.88
13725913214.91	2019.88
13725954482.44	359.98
13725955732.37	429.97
13725957182.28	289.98
13725958292.21	389.98
13725966461.72	14129.16
13726913155.13	7559.55
13727913095.36	8819.47
13728913385.56	3129.81
13729912995.80	9869.41
13730912956.02	3239.81
13731912806.25	6979.58
13732912696.48	2199.87
13733912586.71	2369.86
13734912576.93	2259.86
13735912467.15	10059.40
13736912707.36	3319.80
13737912347.60	3459.79
13738912287.82	1969.88
13739912188.05	2219.87
13740912168.27	1919.89
13741912018.50	1929.88
13742911868.73	1859.89
13743911808.95	1929.88
13744911819.17	1949.88
13745911699.40	1929.88
13746911559.63	1969.88
13747911459.85	1959.88
13748911510.07	1939.88
13749911380.30	1959.88
13750669474.98	14879.11
13750911260.52	5819.65
13751911250.75	4269.74
13752330545.68	6469.61
13752349654.54	4859.71
13752911210.97	3689.78
13753911001.20	2019.88
13754910961.42	2069.88
13755910951.64	4429.74
13756910811.87	3959.76
13757910812.09	1949.88
13758910682.32	3549.79
13759910552.55	4789.71
13760910472.77	3939.76
13761910472.99	2009.88
13762910413.22	3239.81
13763910293.44	3949.76
13764910253.67	3629.78
13765910063.90	6129.63
13766909994.12	2009.88
13767909924.34	2699.84
13767912644.18	13489.19
13768909914.57	2639.84
13769909854.79	2069.88
13770909695.02	1889.89
13771909675.24	1969.88
13772909565.47	1849.89
13773909505.69	1969.88
13774909395.92	2059.88
13775909386.14	1899.89
13776909216.37	2289.86
13777909106.59	3989.76
13778909086.81	4349.74
13779908967.04	1789.89
13780909007.26	3569.79
13781908897.49	3699.78
13782908747.72	2959.82
13783908677.94	1969.88
13784908578.17	1899.89
13785908568.39	2169.87
13786856751.70	17888.93
13786887119.89	5999.64
13786908488.61	13419.20
13787908698.82	4469.73
13788908249.06	2579.85
13789908289.28	2119.87
13790908179.51	3279.80
13791908099.73	6119.63
13792907929.96	3669.78
13793907910.19	2039.88
13794907880.41	2209.87
13795907690.64	4069.76
13796907730.86	27088.38
13796937529.07	6119.63
13796947748.46	4229.75
13797907681.08	3499.79
13798907481.31	2239.87
13799907361.54	2179.87
13800907301.76	2509.85
13801907251.98	2789.83
13802907182.21	3049.82
13803907202.43	1969.88
13804907092.65	4419.74
13805906862.89	4419.74
13806906803.11	3449.79
13807906743.33	1819.89
13808906653.56	3579.79
13808954020.73	14579.13
13809835518.03	359.98
13809836787.96	409.98
13809838107.88	299.98
13809839367.80	359.98
13809906723.78	6309.62
13810906604.00	6399.62
13811906874.21	8439.50
13812906494.45	2399.86
13813906324.68	2279.86
13814906204.91	5889.65
13815906155.13	3989.76
13816906155.35	2109.87
13817906035.58	1969.88
13818905935.80	3899.77
13819905916.02	8149.51
13820906096.23	1819.89
13821905676.48	1989.88
13822905596.70	1979.88
13823905506.93	2199.87
13824905467.15	3219.81
13825905337.38	3419.80
13826905237.60	1919.89
13827905247.82	2009.88
13828905188.05	1799.89
13829905078.27	3409.80
13830904968.50	1869.89
13831904928.72	1969.88
13832904828.95	1859.89
13833904779.17	2969.82
13834904699.40	2049.88
13835904509.63	3599.78
13836904449.85	2099.87
13837904480.07	2109.87
13838904350.30	2009.88
13839904280.52	3319.80
13840904240.74	3349.80
13841904070.97	3179.81
13842904061.20	3819.77
13843903891.43	2099.87
13844903921.64	3469.79
13845903701.88	3579.79
13846903762.09	1999.88
13847903692.32	2149.87
13848903602.54	3509.79
13849903432.77	3949.76
13850824857.69	18708.88
13850843686.56	4569.73
13850868315.09	5219.69
13850902483.05	11249.33
13850936691.00	5409.68
13850949700.23	4259.75
13851903373.22	4679.72
13852903273.44	2909.83
13853903133.67	2239.87
13854903133.89	2039.88
13855902934.12	5249.69
13856902994.34	3889.77
13857902804.57	2109.87
13858902814.79	2369.86
13859902625.02	5059.70
13860902645.24	4089.76
13861902535.47	4289.74
13862902395.69	2779.83
13863902305.92	4609.72
13864902236.14	2239.87
13865902246.36	3789.77
13866377667.94	15629.07
13866902206.59	5959.64
13867902006.82	3959.76
13868901957.04	2529.85
13869901847.27	2269.86
13870901887.49	10189.39
13871901927.70	5879.65
13872901687.94	3869.77
13873901638.16	4069.76
13874901538.39	4679.72
13875901408.61	3809.77
13876901348.84	3859.77
13877788875.78	22368.66
13877901209.07	3769.77
13878901159.29	3849.77
13879901189.51	3699.78
13880901069.73	4289.74
13881900979.96	2669.84
13882900940.18	1879.89
13883900750.41	2169.87
13884900690.64	1929.88
13885900710.86	2969.82
13886900511.09	2439.85
13887900411.31	1979.88
13888900321.54	2699.84
13889900301.76	3209.81
13890900151.99	2219.87
13891900142.21	1839.89
13892900062.43	2179.87
13893716663.62	359.98
13893717863.55	299.98
13893719143.47	299.98
13893720423.39	309.98
13893899992.66	2129.87
13894899882.89	6659.60
13895900083.09	4539.73
13896899823.33	1969.88
13897899723.55	2529.85
13898899523.79	4879.71
13899899454.01	1879.89
13900899424.23	1949.88
13901899304.46	1999.88
13902899234.68	2089.88
13903899254.90	7689.54
13904899415.11	4429.74
13905899065.35	1829.89
13906898985.58	1949.88
13907898865.81	2329.86
13908898746.03	1899.89
13909898736.25	1949.88
13910898616.48	3409.80
13911898506.71	3329.80
13912898476.93	3499.79
13913898457.15	3209.81
13914853140.08	30898.15
13914898317.38	6419.62
13914917176.25	4569.73
13915898257.60	5559.67
13916898147.83	3799.77
13917898058.05	3719.78
13918898088.27	3549.79
13919897868.51	7299.56
13920897888.72	4069.76
13921695681.03	8249.51
13921897738.95	4449.73
13922897689.18	4009.76
13923897539.41	5029.70
13924897469.63	4379.74
13925710371.03	7169.57
13925897469.85	4089.76
13926897400.07	3789.77
13927897350.30	4069.76
13928897220.52	4109.75
13929897090.75	3829.77
13930767478.72	5199.69
13930897080.97	3849.77
13931896921.20	3179.81
13932896901.42	3539.79
13933896761.65	3779.77
13934896691.88	3659.78
13935896662.10	5019.70
13936896662.32	3089.82
13937896472.55	3349.80
13938896472.77	1929.88
13939896333.00	4279.74
13940896343.22	2109.87
13941896193.45	1999.88
13942896123.67	2039.88
13943896093.89	4509.73
13944896004.12	2229.87
13945895814.35	4229.75
13946895784.57	2529.85
13947895774.79	4379.74
13948895565.02	2189.87
13949895525.25	3079.82
13950895405.47	2469.85
13951895345.70	2019.88
13952895295.92	1909.89
13953895296.14	2119.87
13954895186.37	10889.35
13955895256.58	2209.87
13956895066.81	1969.88
13957894967.04	2129.87
13958894867.26	3169.81
13959894677.50	1879.89
13960894647.72	3369.80
13961894657.94	1889.89
13962894458.17	3419.80
13963894518.39	3909.77
13964894368.61	2169.87
13965894308.84	3519.79
13966894149.07	1849.89
13967894079.29	2129.87
13968893979.52	1849.89
13969893919.74	2789.83
13970893819.97	2469.85
13971893750.19	1919.89
13972893770.41	3039.82
13973893610.64	3719.78
13974893500.87	2109.87
13975893541.08	2019.88
13976893331.32	2009.88
13976939768.54	20868.75
13977597779.20	359.98
13977598939.14	289.98
13977600209.06	339.98
13977601508.98	349.98
13977893251.54	7129.57
13978815646.40	18238.91
13978852984.17	4699.72
13978884982.26	4909.71
13978893271.76	8129.51
13979893431.97	4499.73
13980893052.21	2159.87
13981892982.44	2349.86
13982892932.66	3959.76
13983892902.88	1889.89
13984892723.11	7389.56
13985892693.33	2219.87
13986892673.56	7129.57
13987892763.77	8659.48
13988892424.01	3159.81
13988931371.68	3119.81
13988934511.49	14299.15
13989892374.23	3599.78
13990892244.46	6189.63
13991892184.69	2539.85
13992892184.91	1889.89
13993892135.13	1989.88
13994892035.35	4179.75
13995891925.58	2279.86
13996891795.81	3569.79
13997891676.04	1949.88
13998891716.25	1989.88
13999891636.48	1929.88
14000891496.71	1959.88
14001891376.93	1969.88
14002891437.15	1829.89
14003891357.37	1899.89
14004891187.60	3159.81
14005891157.83	3239.81
14006891038.05	1879.89
14007891018.27	1929.88
14008890878.50	1919.89
14009890878.72	1869.89
14010890678.96	3469.79
14011890629.18	1899.89
14012890599.40	3879.77
14013890489.63	3249.81
14014890389.85	2129.87
14015890290.08	3689.78
14016890310.30	2209.87
14017890120.53	2889.83
14018890120.75	1889.89
14019889940.98	1849.89
14020889881.20	2199.87
14021889841.43	1879.89
14022889821.65	1819.89
14023889731.87	1919.89
14024889572.10	1789.89
14025889462.33	1959.88
14026889502.55	2039.88
14027889302.78	2299.86
14028889372.99	1789.89
14029889243.22	4159.75
14030889173.45	2729.84
14031889033.67	2549.85
14032158947.54	17068.98
14032889043.89	5599.67
14033888904.12	4959.70
14034888894.34	2369.86
14035888834.57	2189.87
14036888624.80	1999.88
14037888545.02	4519.73
14038888445.25	11329.32
14039888695.45	2099.87
14040888395.69	2029.88
14041888195.92	4449.73
14042520758.11	16759.00
14042810570.78	6579.61
14042888176.14	7729.54
14043888186.36	4309.74
14044887976.60	2549.85
14045888006.81	1949.88
14046887887.04	2229.87
14047887877.26	5809.65
14048887767.49	2339.86
14049887687.71	1889.89
14050887517.94	2039.88
14051887478.17	3789.77
14052887428.39	3489.79
14053887558.60	3299.80
14054887308.84	2309.86
14055887229.06	3399.80
14056887109.29	3139.81
14057887029.51	2839.83
14058886999.74	2069.88
14059886839.96	1919.89
14060886850.18	3329.80
14061478844.79	379.98
14061480114.72	299.98
14061481274.65	299.98
14061482554.57	439.97
14061886660.42	3739.78
14062886640.64	7169.57
14063886770.85	1959.88
14064886491.09	1829.89
14065886391.31	4019.76
14066886241.54	2619.84
14067886151.77	1909.89
14068886151.99	1969.88
14069886042.21	1919.89
14070885892.44	5839.65
14071886232.64	4999.70
14072885802.89	2299.86
14073885693.11	1879.89
14074885663.34	2019.88
14075885603.56	2199.87
14076885563.78	1989.88
14077885484.01	1889.89
14078885294.24	1919.89
14079885314.46	1849.89
14080885234.68	1929.88
14081885094.91	1839.89
14082885025.13	1969.88
14083884925.36	1969.88
14084884815.59	3439.79
14085884735.81	3399.80
14086884776.03	1889.89
14087424273.78	26838.40
14087884596.26	7639.54
14088576474.90	10779.36
14088884636.48	4009.76
14089884396.71	2619.84
14090884456.93	1979.88
14091884337.15	2249.87
14092884187.38	6289.62
14093884087.61	2329.86
14094884137.83	2219.87
14095883958.06	2079.88
14096883948.28	4699.72
14097883768.51	2279.86
14098883768.73	3589.79
14099883668.95	2109.87
14100861290.51	5049.70
14100883549.18	5599.67
14101883479.41	4689.72
14102883509.62	2489.85
14103883409.85	2029.88
14104883360.07	1999.88
14105883270.30	4209.75
14106804695.22	6719.60
14106829603.73	4759.72
14106848382.60	4769.71
14106862551.76	4039.76
14106883100.53	3919.77
14107883070.75	3799.77
14108883000.97	2089.88
14109882861.20	3999.76
14110882901.42	3909.77
14111882771.65	2229.87
14112882601.88	1969.88
14113882642.10	7119.57
14114882412.33	3079.82
14115882432.55	4269.74
14116882392.77	3289.80
14117882203.00	4489.73
14118882173.22	2649.84
14119882093.45	2219.87
14120882053.67	1949.88
14121881933.90	2189.87
14122753091.82	12529.25
14122881884.12	13439.20
14123881934.34	5419.68
14124881664.57	2909.83
14125881614.80	2179.87
14126881535.02	3109.81
14127881445.25	4739.72
14128881455.47	2359.86
14129881345.69	1959.88
14130881235.92	2339.86
14131881176.14	4089.76
14132881046.37	3449.79
14133880976.60	4199.75
14134880856.82	3769.77
14135880797.05	3989.76
14136880737.27	4399.74
14137880657.49	4499.73
14138880517.72	4119.75
14139880487.94	4559.73
14140880428.17	4649.72
14141880408.39	3779.77
14142685770.24	11389.32
14142880198.62	3119.81
14143880288.84	5909.65
14144880089.07	4439.73
14145359800.39	359.98
14145361070.32	399.98
14145362340.24	329.98
14145363630.16	359.98
14145880099.29	5129.69
14146879939.52	7669.54
14147880239.72	3739.78
14148879809.96	6459.61
14149879670.19	2769.83
14150879640.42	2899.83
14151879490.64	3009.82
14152879470.87	3159.81
14153879431.09	2279.86
14154879261.32	7439.56
14155879491.52	3239.81
14156879211.76	3469.79
14157879071.99	1859.89
14158879022.21	2079.88
14159176504.43	13029.22
14159878852.44	5379.68
14160878842.66	4289.74
14161878822.88	2389.86
14162878763.11	3659.78
14163878583.34	4209.75
14164878453.57	5219.69
14165878523.78	4919.71
14166878454.01	3779.77
14167878224.24	4189.75
14168878264.46	4469.73
14169878164.68	3829.77
14170806819.17	11739.30
14170835517.45	4809.71
14170856856.18	5149.69
14170878094.91	4209.75
14171877975.13	4429.74
14172877905.36	5789.65
14173877785.59	3569.79
14174877765.81	2209.87
14175877666.03	3469.79
14176877616.26	1879.89
14177877566.48	4419.74
14178877406.71	2339.86
14179877366.93	2069.88
14180877207.16	3779.77
14181877137.38	3199.81
14182877127.61	2069.88
14183876967.83	4389.74
14184876888.06	3909.77
14185876788.29	4869.71
14186876828.50	4589.73
14187876758.73	3779.77
14188876578.96	3559.79
14189876639.17	3539.79
14190756606.57	7439.56
14190876509.40	4169.75
14191114155.20	7539.55
14191876459.63	4679.72
14192876379.85	2139.87
14193876290.08	2079.88
14194876130.30	3899.77
14195876120.53	2629.84
14196875930.76	3289.80
14197875860.98	5759.66
14197936537.35	9899.41
14198875901.20	6279.62
14199875811.42	3519.79
14200875621.66	2709.84
14201875621.88	3229.81
14202875492.10	4089.76
14203875362.33	2219.87
14204875442.55	1959.88
14205875322.77	3379.80
14206875193.00	11879.29
14207875293.21	3879.77
14208875103.45	2029.88
14209874893.68	2139.87
14210874963.89	4609.72
14211874794.12	3609.78
14212874714.35	4139.75
14213874704.57	1849.89
14214874624.79	2079.88
14215874465.02	2759.84
14216874435.25	3389.80
14216877845.04	17128.98
14217874305.47	3969.76
14218874265.70	2309.86
14219874175.92	3239.81
14220874056.15	3609.78
14221873986.37	4069.76
14222874026.59	2339.86
14223873806.82	2329.86
14224873737.05	2809.83
14225873677.27	2879.83
14226873687.49	1959.88
14227873577.72	2009.88
14228873517.94	2039.88
14229240925.98	369.98
14229242135.91	299.98
14229243415.83	289.98
14229244805.75	299.98
14229873318.17	3629.78
14230873288.39	6859.59
14231873428.61	2259.86
14232873128.84	1819.89
14233873039.07	2389.86
14234799673.68	23978.57
14234836321.48	4399.74
14234853390.46	4689.72
14234873029.29	6329.62
14235872909.52	4929.71
14236872799.74	2409.86
14237872819.96	3389.80
14238872700.19	7599.55
14239017111.56	24278.55
14239873010.39	13559.19
14240872490.64	4919.71
14241872510.86	2129.87
14242872411.09	2189.87
14243872341.31	3949.76
14244872231.54	1989.88
14245872151.76	1909.89
14246871981.99	1969.88
14247872042.21	1859.89
14248871832.44	1909.89
14249871812.66	1859.89
14250871762.89	2649.84
14251871683.11	1949.88
14252871553.34	2099.87
14253210073.10	9389.44
14253871423.57	6529.61
14254871403.79	4439.73
14255871274.02	3649.78
14256871194.24	2229.87
14257871194.46	2019.88
14258871134.68	4689.72
14259871064.91	2479.85
14260175596.70	7939.53
14260183746.22	3129.81
14260870945.13	4199.75
14261870875.36	3409.80
14262870765.59	4419.74
14263870695.81	2139.87
14264870596.04	1949.88
14265870476.26	1919.89
14266870486.48	3419.80
14267870396.71	2239.87
14268870236.94	1939.88
14269870247.16	3059.82
14270870117.38	1829.89
14271870017.61	1879.89
14272869987.83	1979.88
14273869898.06	1869.89
14274869858.28	1919.89
14275869708.51	1809.89
14276027259.09	5149.69
14276869618.73	4889.71
14277869608.95	3879.77
14278869499.18	2329.86
14279869489.40	2159.87
14280869409.63	3079.82
14281869299.85	6919.59
14282371459.83	9959.40
14282388178.83	4029.76
14282404637.85	3689.78
14282869120.08	3199.81
14283708929.88	5609.66
14283869150.30	3309.80
14284048099.60	4159.75
14284059628.92	3959.76
14284079517.73	4439.73
14284869100.53	2579.85
14285868960.75	4379.74
14286868880.98	2519.85
14287868771.20	2109.87
14288868781.42	3349.80
14289868611.65	4839.71
14290868581.88	10549.37
