# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn1086.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.998552 
# Number of iterations (recorded+unrecorded): 981791405 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
43355043174.96	6199.77
43355390232.07	2979.89
43356390153.95	3630.87
43357390134.82	1760.93
43358390016.70	2649.90
43359390026.57	1522.94
43360389988.44	1330.95
43361389930.31	1301.95
43361664968.10	6651.75
43361683598.41	3339.88
43362389892.19	8900.67
43363390104.05	1889.93
43364389834.93	2520.91
43365389796.81	2459.91
43366389757.68	1350.95
43367378649.97	319.99
43367389729.55	1789.93
43368389731.43	4870.82
43369389582.30	3259.88
43370010296.26	361.99
43370011547.21	439.98
43370012907.16	429.98
43370389713.17	1520.94
43371389565.05	1680.94
43371499394.97	4319.84
43372389556.92	15599.42
43373389558.79	2020.92
43374389559.66	4160.85
43375389521.54	1730.94
43376389392.41	1630.94
43377389344.29	1809.93
43378389275.16	3240.88
43379389227.04	2500.91
43380389228.91	3270.88
43381389118.78	1431.95
43382389171.65	5910.78
43383389342.52	2020.92
43384389034.40	1660.94
43385388994.28	1311.95
43386389106.15	2091.92
43387388999.02	2650.90
43388388999.89	1539.94
43389388841.77	2550.91
43390388852.64	1440.95
43391388894.51	1840.93
43392388875.39	1309.95
43393388796.26	1261.95
43394388679.14	2540.91
43395388750.01	1270.95
43396388641.88	1230.95
43397388671.75	2592.90
43398388613.63	1301.95
43399388545.50	1321.95
43400388497.38	3220.88
43401388559.25	1310.95
43402388489.12	1311.95
43403388421.99	1570.94
43404388292.87	1299.95
43405388424.74	6099.77
43406388515.61	2100.92
43407338598.33	29329.91
43407368297.23	3330.88
43407388257.49	1940.93
43408388178.36	2630.90
43409388159.24	2051.92
43410388192.11	1509.94
43411388182.98	2531.91
43412388114.85	5970.78
43413388026.73	2240.92
43414387937.60	2060.92
43415387938.48	1491.94
43416387910.35	1289.95
43417387822.22	1340.95
43418387784.10	1320.95
43419387733.97	1531.94
43420387746.84	2500.91
43421387727.72	1310.95
43422387669.59	1310.95
43423387609.46	1281.95
43424387692.33	1420.95
43425387593.21	1491.94
43426387514.08	1420.95
43427387556.95	1300.95
43428387507.83	1300.95
43429387429.70	1280.95
43430387469.57	1961.93
43431387402.45	1300.95
43432387334.32	1300.95
43433387255.20	1279.95
43434387347.07	1250.95
43435387206.94	1291.95
43436387119.82	2620.90
43437387090.69	2230.92
43438387171.56	1250.95
43439387043.44	1271.95
43440387065.31	1290.95
43441386976.18	1451.95
43442386918.06	1299.95
43443386969.93	1310.95
43444386890.80	1300.95
43445386812.68	1299.95
43446386733.55	6891.74
43447387015.41	1709.94
43448386717.30	2720.90
43449386657.17	1301.95
43449735134.23	15332.43
43450242281.40	340.99
43450386589.05	4860.82
43451263992.47	350.99
43451267842.33	329.99
43451386720.91	3410.87
43452386562.79	2759.90
43453386493.67	3740.86
43453895718.76	371.99
43454386595.53	1319.95
43455386537.41	2949.89
43456386378.29	2951.89
43457386410.16	5749.79
43458386292.03	2819.90
43459386262.91	1469.95
43460386384.77	1559.94
43461386244.65	1831.93
43462386196.53	1361.95
43463386179.40	2970.89
43464386110.27	1390.95
43465386152.14	2080.92
43466386353.01	5200.81
43467386044.89	2079.92
43468385985.77	4250.84
43469385987.64	2339.91
43470385988.51	2181.92
43471385830.39	2650.90
43471497068.26	3550.87
43472385802.26	18090.33
43473385893.13	3269.88
43473391112.93	349.99
43474385725.01	1469.95
43475385645.88	1899.93
43476385697.75	1320.95
43477385668.62	1481.94
43478385579.50	1371.95
43479385572.37	1330.95
43480385522.25	1291.95
43481385435.12	1369.95
43482385425.99	1330.95
43483385377.87	1840.93
43484385389.74	2249.92
43485385320.61	1320.95
43486385402.48	1510.94
43487385212.36	2510.91
43488385255.23	1290.95
43489385125.11	8542.68
43490385397.97	2200.92
43491385089.85	1640.94
43492385029.73	1461.95
43493385112.60	1889.93
43494384983.47	2290.91
43495384994.35	2800.90
43496385016.22	2130.92
43496881872.77	26699.01
43497384947.09	4211.84
43498384869.97	3579.87
43499384850.84	1709.94
43500384911.71	1391.95
43501384742.59	1320.95
43502384684.46	1340.95
43503384657.33	1540.94
43504384678.21	4570.83
43505384649.08	2751.90
43506384629.95	1420.95
43507384491.83	1301.95
43508384594.70	34880.70
43509384524.57	3070.89
43510384486.44	3161.88
43511384358.32	1439.95
43512384450.19	1350.95
43513384240.07	2010.93
43514384242.94	1300.95
43515384164.82	1250.95
43516384214.69	1271.95
43517384107.56	2669.90
43518384128.43	1279.95
43519384030.31	1290.95
43520384071.18	1420.95
43521383983.06	1309.95
43522383924.93	2660.90
43523383925.80	1299.95
43524383846.68	1351.95
43525383817.55	1301.95
43526383930.42	1290.95
43527383840.29	1241.95
43528383702.17	1331.95
43529383664.04	1320.95
43530383635.92	6689.75
43531383997.77	2280.92
43532383667.66	2431.91
43532386138.57	11171.59
43533383619.53	3230.88
43534383491.41	1350.95
43535149484.97	320.99
43535383443.28	1760.93
43536383465.15	2239.92
43537383366.03	2499.91
43537783553.17	419.98
43538383347.90	1310.95
43539383287.78	1240.95
43540383330.65	1440.95
43541383251.52	1221.95
43542383273.39	1299.95
43543383194.27	1221.95
43543994849.56	19781.27
43544383185.14	3650.86
43545383198.01	3310.88
43546383037.89	2051.92
43547383030.76	1590.94
43548383070.63	1371.95
43549382903.51	3530.87
43550383335.37	6680.75
43551382875.26	6091.77
43552382907.13	2131.92
43553382888.00	1451.95
43553646977.20	15150.44
43554382780.88	2910.89
43555382742.75	3070.89
43556382663.62	2800.90
43557125317.05	8200.70
43557382665.50	5679.79
43558382676.37	3140.88
43558844022.24	4901.82
43559382667.24	2341.91
43560382550.12	1489.94
43561382509.99	1411.95
43562382541.86	1321.95
43563382483.74	1299.95
43564382404.61	3551.87
43565382356.48	1670.94
43566382328.36	1349.95
43567382299.23	3021.89
43568382351.10	3239.88
43569382311.97	3041.89
43570382243.85	3100.88
43571382174.72	1920.93
43571494924.54	1820.93
43572382085.60	40032.51
43573382058.47	7610.72
43574382280.33	2790.90
43575382101.21	1840.93
43576381922.09	4150.85
43577382013.96	1999.93
43578381864.84	2481.91
43579381925.71	2652.90
43580381877.58	1981.93
43581381850.45	2040.92
43582381740.33	1811.93
43583381713.20	1430.95
43584381784.07	2689.90
43585381595.95	1310.95
43586381525.83	1261.95
43587381598.70	2730.90
43588381489.57	1311.95
43589381420.45	4691.83
43590381373.32	1680.94
43591222125.10	18530.31
43591381454.19	3700.86
43592381416.06	3420.87
43593381416.93	2280.92
43594381288.81	1570.94
43595381339.68	1391.95
43596381160.56	1360.95
43597381143.43	1909.93
43598381224.30	3820.86
43599381176.18	1620.94
43600381087.05	2591.90
43601381028.93	1350.95
43602381000.80	1350.95
43603380971.67	1289.95
43604380882.55	2771.90
43605380953.42	2761.90
43606380886.29	1359.95
43607380867.16	1281.95
43608380789.04	2519.91
43609380850.91	3550.87
43610380751.78	1410.95
43610930067.39	6570.76
43611380633.66	2999.89
43612380664.53	2820.90
43613380665.40	1841.93
43614380598.28	6360.76
43615380849.14	2819.90
43616380570.02	2431.91
43617380491.90	1330.95
43618380443.77	6109.77
43619034758.48	410.98
43619380405.64	3519.87
43620380265.52	4571.83
43621380408.39	3709.86
43621666395.77	370.99
43622380329.26	1490.94
43623380311.14	1300.95
43624380231.01	2612.90
43625380182.88	1291.95
43626380115.76	1250.95
43627380125.63	1291.95
43628380057.51	1520.94
43629380068.38	1741.94
43630379920.25	3011.89
43631379921.13	1400.95
43632379953.00	1301.95
43633379904.87	5941.78
43634380106.74	1780.93
43635379868.62	1950.93
43636379849.49	1559.94
43637379700.37	2141.92
43638379691.24	2182.92
43639379674.11	1530.94
43640379685.98	1559.94
43641161818.94	330.99
43641379516.86	2390.91
43642379478.73	1850.93
43643379469.61	1299.95
43644379391.48	1299.95
43644520680.24	21661.20
43645379482.35	3441.87
43646379364.23	3159.88
43647379326.10	3069.89
43648379335.97	1401.95
43649379218.85	1380.95
43650379219.72	1309.95
43651379151.59	1749.94
43652379203.46	3820.86
43653379104.34	1729.94
43654379095.21	1481.94
43655379057.09	2759.90
43656378988.96	4669.83
43657378969.83	6051.78
43658379150.70	4090.85
43659378953.58	4090.85
43660378843.45	2440.91
43661378775.33	3850.86
43662378837.20	3660.86
43663378659.08	3819.86
43664378689.95	4121.85
43665378701.82	3050.89
43666378653.69	1510.94
43667378654.57	1289.95
43668378565.44	1291.95
43669378477.32	2130.92
43670378449.19	3449.87
43671378430.06	1831.93
43671515248.98	2139.92
43672378361.94	14041.48
43673378382.81	1951.93
43674378314.68	1460.95
43675378266.56	2900.89
43676378337.43	1540.94
43677378189.30	2760.90
43678378151.18	1389.95
43679378191.05	1291.95
43680378113.92	1269.95
43681378133.79	1940.93
43681744781.18	14370.47
43681789141.53	3430.87
43682378085.67	3501.87
43683378027.54	2960.89
43684377969.41	1950.93
43685074882.54	5181.81
43685377960.29	2151.92
43686007584.91	5361.80
43686377961.16	2261.92
43687377854.04	2679.90
43688377884.91	1509.94
43689377876.78	3730.86
43690377728.66	2169.92
43691377788.53	1430.95
43692377711.40	1400.95
43693377561.28	1311.95
43694377663.15	1270.95
43695377555.02	2790.90
43696377515.90	1501.94
43697377477.77	1371.95
43698377478.64	7551.72
43699341830.84	16600.38
43699377750.50	3021.89
43700377442.39	6080.77
43701377324.26	5590.79
43702377254.14	3400.87
43703377257.01	5270.80
43704377327.88	4301.84
43705377148.76	3310.88
43705551738.28	550.98
43705552977.23	331.99
43706377350.62	3320.88
43707377122.50	2939.89
43708377144.37	4489.83
43709376985.25	2880.89
43710377066.12	2941.89
43711377038.99	2310.91
43712377008.87	2511.91
43713376870.74	4170.85
43714376851.62	2991.89
43715376914.49	2380.91
43716376804.36	2381.91
43717376687.24	6230.77
43718376858.10	1321.95
43719376668.98	3371.87
43720376611.86	1660.94
43721376572.73	1350.95
43722376544.60	2139.92
43723376525.48	1531.94
43724376547.35	1410.95
43725376429.22	3450.87
43726376500.09	2870.89
43726432099.03	380.99
43727376380.97	1281.95
43728376301.84	1252.95
43729376314.72	1349.95
43730376285.59	1311.95
43731376217.46	1309.95
43732376148.34	1261.95
43733249590.91	15641.42
43733376190.21	4120.85
43734376171.08	3161.88
43735376182.95	2141.92
43736375994.83	1980.93
43737375955.71	3041.89
43738375936.58	2441.91
43739375908.45	1621.94
43740375830.33	9500.65
43741376132.19	4070.85
43742375834.07	2569.90
43743375744.95	1789.93
43744375706.82	1330.95
43745375667.69	1899.93
43746375689.56	3750.86
43747375569.44	2630.90
43748375642.31	2010.93
43749375504.19	2839.89
43750375515.06	1349.95
43751375446.93	1480.95
43752375507.80	1240.95
43753375369.68	1340.95
43754375329.55	1301.95
43755375252.43	1529.94
43756375264.30	2610.90
43757375314.17	2571.90
43758375237.04	1339.95
43759375197.92	2589.90
43760375129.79	1479.95
43761375070.67	1520.94
43762375072.54	1430.95
43763374964.41	1300.95
43764375064.28	1270.95
43764376374.23	13721.49
43765374957.16	3180.88
43766374888.03	1430.95
43767374939.90	1320.95
43768374869.78	1322.95
43769374811.65	1330.95
43770374763.53	2720.90
43771374695.40	1710.94
43771485094.30	5550.79
43772374716.27	21330.21
43773374678.14	2459.91
43774374670.02	1479.95
43775374590.89	1351.95
43776374562.77	1460.95
43777374504.64	2479.91
43778374475.51	1289.95
43779374427.39	1220.95
43780374408.26	2380.91
43780543245.99	11071.59
43781374300.13	5080.81
43782374621.00	8700.68
43783374542.87	2890.89
43784374283.75	2421.91
43785374235.63	1389.95
43786374207.50	1590.94
43786805443.49	359.99
43787374229.37	1500.94
43788374169.24	5800.78
43789374041.12	2110.92
43789437109.78	351.99
43790094975.35	330.99
43790374002.99	1630.94
43791374024.87	1459.95
43792373964.74	1281.95
43793373867.62	1299.95
43794373948.48	3320.88
43795373900.36	1539.94
43796373732.24	1319.95
43797373853.10	1859.93
43798373694.98	1520.94
43799373685.85	1289.95
43800373617.73	2519.91
43801373628.60	5460.80
43802373760.47	1320.95
43803373561.35	1780.93
43804373513.22	1559.94
43805373555.09	2210.92
43806373425.97	2791.90
43807373427.84	1429.95
43808373298.72	1921.93
43809373360.59	3100.88
43810373241.46	1651.94
43811373183.34	1260.95
43812373255.21	2539.91
43812659751.57	390.99
43813373136.08	2671.90
43814373157.95	1289.95
43815373058.83	1291.95
43816373159.70	1281.95
43817373062.57	1320.95
43818373002.45	1281.95
43819372905.32	1770.93
43820155888.25	15860.41
43820373006.19	5371.80
43821372908.07	2900.89
43822372819.94	2930.89
43823372909.81	1461.95
43824372812.69	8419.69
43825372852.56	1541.94
43826372704.43	2401.91
43827372637.31	5559.79
43827878782.52	10400.61
43828372698.18	3760.86
43829372550.06	2100.92
43830372540.93	2730.90
43831372562.80	2560.90
43832372423.68	2049.92
43833372455.55	3689.86
43834372356.42	1791.93
43835372327.30	2841.89
43836372289.17	2851.89
43837372311.04	3109.88
43838372311.91	3091.89
43839372243.79	3551.87
43840372234.66	4331.84
43841372206.53	3671.86
43842372097.41	4420.84
43843372100.28	2770.90
43844372081.15	8120.70
43845372003.03	5449.80
43846371964.90	4540.83
43847371965.77	4660.83
43848371857.65	4470.83
43849371767.53	4440.84
43850371790.40	3950.85
43851371821.27	4440.84
43852371683.14	3790.86
43853371694.02	3171.88
43854371755.89	3980.85
43855371626.76	3511.87
43856371528.64	4130.85
43857371560.51	3990.85
43858371451.38	2751.90
43859371553.25	4299.84
43860371435.13	3540.87
43861371375.00	4201.84
43862371326.88	4191.84
43863371268.75	3740.86
43864371220.63	3439.87
43865371191.50	5001.81
43866371493.36	5780.79
43867371125.24	5170.81
43868371196.11	4809.82
43869371127.99	3320.88
43870371008.87	4159.85
43871371070.73	4240.84
43871487219.42	4039.85
43872329741.14	15962.41
43872370961.61	18451.31
43873322483.28	371.99
43873370952.48	5571.79
43873627870.94	13701.49
43874370994.35	3711.86
43875370876.23	3970.85
43876370927.10	3740.86
43877370878.97	3539.87
43878370789.85	4180.84
43879370682.73	4600.83
43880370773.59	4690.83
43881370695.47	4139.85
43882370595.34	2700.90
43883370627.22	4510.83
43884060081.62	381.99
43884370559.09	4780.82
43885370479.96	7531.72
43886370632.83	4199.84
43887370463.71	4969.82
43888370375.58	3780.86
43889370376.46	4360.84
43890370328.33	3980.85
43891370210.21	2919.89
43892370341.07	4319.84
43893370232.95	4650.83
43894202825.04	390.99
43894370272.82	4080.85
43895370095.70	3540.87
43896370035.57	4891.82
43896545125.07	370.99
43897370028.45	4809.82
43898370009.32	3761.86
43899370000.19	4801.82
43900369903.07	4590.83
43901369893.94	4280.84
43902369905.81	4810.82
43903369795.69	4811.82
43904369878.56	5120.81
43905369750.43	3780.86
43906369741.30	4210.84
43907369712.18	4191.84
43908369664.05	9140.66
43909369824.92	4141.85
43910369596.80	4831.82
43911369517.67	4400.84
43912369500.55	4500.83
43913369440.42	4021.85
43914369533.29	4119.85
43915369383.17	5251.81
43916369345.04	4250.84
43917369395.91	3762.86
43918369367.78	3130.88
43919369309.66	3291.88
43920369141.53	2990.89
43921369162.41	2981.89
43922369174.28	3480.87
43922524622.51	19681.27
43923369025.15	3470.87
43924369028.03	3390.87
43924552456.22	4839.82
43925368957.90	3771.86
43926368950.77	4080.85
43927369021.64	3670.86
43928368903.52	3960.85
43929368954.39	3740.86
43930368875.26	4041.85
43931368807.14	4170.85
43932368728.01	4001.85
43933289369.83	11761.56
43933368720.89	11910.56
43933384310.31	1329.95
43934368701.76	4230.84
43935368692.63	3251.88
43936368654.50	3961.85
43937368516.38	3460.87
43938368518.25	4749.82
43939368568.12	4191.84
43940368481.00	3550.87
43941368420.87	3732.86
43942368372.75	3441.87
43943368353.62	3892.86
43943894580.08	6441.76
43944368315.49	9560.65
43945368308.37	4150.85
43946368269.24	3449.87
43947368251.11	3240.88
43948368211.99	5281.80
43949368193.86	7459.72
43950368375.72	8249.69
43951368116.60	4649.83
43952368078.48	3329.88
43953367938.36	3011.89
43954367970.23	3491.87
43954576208.49	321.99
43955367922.10	3501.87
43956367783.98	7729.71
43957367895.84	3339.88
43958367845.72	3691.86
43959367748.59	2819.90
43960367739.47	3310.88
43961367630.34	2851.89
43962367631.21	3881.86
43963367653.09	3201.88
43964367565.96	3770.86
43965367556.83	3480.87
43966367477.71	2430.91
43967367499.58	2589.90
43968367441.45	2839.89
43969367303.33	5830.78
43970367624.19	3340.88
43971367406.07	2650.90
43971481694.83	4570.83
43972367256.95	19491.28
43973367188.82	3539.87
43974367259.69	3160.88
43975367141.57	2700.90
43976367192.44	2521.91
43976720880.31	15369.43
43977367044.32	6580.76
43978088188.54	320.99
43978367076.19	3660.86
43979366956.06	4381.84
43980366938.94	2360.91
43980430498.58	320.99
43981366949.81	3290.88
43982366961.68	3010.89
43983366812.56	3011.89
43984366854.43	4279.84
43985366796.30	3300.88
43986366677.18	2130.92
43987366799.05	3029.89
43988366719.92	3271.88
43989366661.79	2470.91
43990366673.67	3160.88
43991366504.54	2650.90
43992366495.42	8030.70
43993366766.28	3282.88
43994366448.16	2790.90
43994369278.06	11271.58
43995366400.04	3191.88
43996366341.91	3269.88
43997366293.78	2229.92
43998366374.65	2850.89
43999366236.53	4400.84
44000366297.40	3961.85
44001366249.27	3120.88
44002366220.15	2730.90
44003366071.02	2690.90
44004366113.89	3100.88
44005366104.77	3119.88
44006365986.64	3410.87
44007365967.52	3230.88
44008365859.39	2940.89
44009365830.27	2691.90
44010365882.14	2129.92
44011365853.01	2741.90
44012365763.88	3001.89
44013365786.76	2600.90
44014365737.63	2571.90
44015365679.50	2100.92
44016365581.38	2710.90
44017365642.25	3240.88
44018365594.12	2760.90
44019365524.00	2781.90
44020365516.87	2100.92
44021365417.74	2931.89
44022365699.61	2550.91
44023365440.49	2701.90
44024365312.36	2120.92
44025365284.24	2610.90
44026365245.11	2159.92
44027365206.98	2720.90
44028365277.85	2460.91
44028868323.18	21772.19
44029365108.73	5090.81
44030365230.60	3570.87
44031365142.47	3090.89
44032364993.35	2950.89
44033364955.23	6720.75
44034365217.09	3310.88
44035364908.97	3109.88
44036364919.84	6890.74
44037364800.72	2831.89
44038364922.59	3189.88
44038461541.00	331.99
44039364823.46	3051.89
44040364715.34	3730.86
44040977120.60	12030.55
44041110108.66	3461.87
44041364647.21	3060.89
44042364738.08	5501.80
44043364679.96	3249.88
44044364551.83	3050.89
44045364502.71	3209.88
44046364593.58	2311.91
44047364555.45	2780.90
44048364507.32	2690.90
44049150041.16	6400.76
44049364369.20	4530.83
44050151281.98	3990.85
44050364290.07	2829.89
44051364401.94	3030.89
44052364321.82	2681.90
44053364354.69	5479.80
44054364466.56	3079.89
44055364117.44	4349.84
44056364189.31	3799.86
44057364159.18	3480.87
44058364052.06	3340.88
44059364072.93	3251.88
44060364043.80	2671.90
44061364066.67	3900.86
44062363967.55	2950.89
44063363928.42	2280.92
44064315861.08	319.99
44064363880.30	2769.90
44065363861.17	2751.90
44065648558.60	17411.35
44066363804.04	3050.89
44067363704.92	4390.84
44068363675.79	3611.87
44069363717.66	2630.90
44070363698.54	2540.91
44071363590.41	2760.90
44071477670.18	2320.91
44072363522.29	12490.54
44073363503.16	3341.88
44074363555.03	2850.89
44075363435.91	2190.92
44076363436.78	8630.68
44077363619.64	3130.88
44078363279.53	3011.89
44079363321.40	5040.81
44080363254.27	3390.87
44081363264.14	2931.89
44082363177.02	3100.88
44083363157.89	4070.85
44084363089.77	6369.76
44085363120.64	3460.87
44086363112.51	2720.90
44087362953.39	2401.91
44088363024.26	3371.87
44089362966.13	2821.90
44090362908.01	3480.87
44091362789.88	4700.83
44092363060.74	3941.85
44093362722.63	3120.88
44094362734.50	2630.90
44095362714.37	3001.89
44096362746.24	2710.90
44097362628.12	3560.87
44098362540.00	4280.84
44099362489.87	5421.80
44100362492.74	2759.90
44101362454.61	3060.89
44102362365.49	3090.89
44103362487.36	3749.86
44104362317.24	4301.84
44105362290.11	3690.86
44106362261.98	3769.86
44107362272.85	3050.89
44108362173.73	4311.84
44109362244.60	3511.87
44110362147.47	4070.85
44111362159.35	3400.87
44112362020.22	3720.86
44112564888.69	14150.47
44113362122.09	4129.85
44114361971.97	3070.89
44115361933.84	3071.89
44116362025.71	3660.86
44117361856.59	8851.67
44118362129.45	3530.87
44119361870.33	4070.85
44120361712.21	4240.84
44121361703.08	3359.88
44122361763.95	4031.85
44123361684.83	3672.86
44124361657.70	4669.83
44125361658.57	3021.89
44126361559.45	3701.86
44127361562.32	3380.87
44128361483.19	5940.78
44129361454.07	3101.88
44130361444.94	3372.87
44131361377.81	3669.86
44132361258.69	3931.85
44133361249.56	3611.87
44133551028.52	15791.41
44134361252.44	4140.85
44135361293.31	3060.89
44136361234.18	3740.86
44137361076.06	6291.77
44138361397.92	4220.84
44139361049.80	3900.86
44140360999.68	5910.78
44141360992.55	4489.83
44142360903.42	3789.86
44143360914.30	3581.87
44144360885.17	4641.83
44145360798.04	5120.81
44146360878.91	4281.84
44147360730.79	4850.82
44148360741.66	3130.88
44149360783.53	5451.80
44150360635.41	3540.87
44151360727.28	3500.87
44152360578.16	3750.86
44153360539.03	3320.88
44154360520.90	3589.87
44155360512.77	4360.84
44156360463.65	3010.89
44157360344.53	3251.88
44158360347.40	3089.89
44159360308.27	3920.85
44160360309.14	8910.67
44161360461.01	4291.84
44162360171.89	4340.84
44163360244.76	3369.87
44164360165.64	3769.86
44165360187.51	3510.87
44166360047.38	3711.86
44167360060.26	5409.80
44168360090.13	4191.84
44169360003.00	4029.85
44170359973.87	3031.89
44171359895.75	4530.83
44171469073.70	5141.81
44172359847.62	23110.14
44173359858.50	4850.82
44174359740.37	3499.87
44175359770.24	3382.87
44176359723.12	3490.87
44177359743.99	4231.84
44178359595.86	3429.87
44179359557.74	2989.89
44180359577.61	4860.82
44181359570.48	3609.87
44182359520.36	3312.88
44183359403.23	3799.86
44184359375.11	3990.85
44185359314.98	3521.87
44185685931.85	20142.25
44186359397.85	3290.88
44187359238.73	3560.87
44188359330.59	3199.88
44189359241.47	3631.87
44190024084.79	5212.81
44190042026.12	4090.85
44190359273.34	4160.85
44191359145.22	3439.87
44192359165.09	3371.87
44193359067.96	3300.88
44193655033.98	11382.58
44194359058.84	3300.88
44195359069.71	4111.85
44196358942.59	4069.85
44197358863.46	3380.87
44198358965.33	3299.88
44199358806.21	3689.86
44200358887.08	3300.88
44201358728.95	8451.69
44202359009.81	4920.82
44203358781.70	4160.85
44204358713.57	3430.87
44205358665.44	3300.88
44206232288.01	320.99
44206358535.32	3220.88
44207358608.19	7229.73
44207405807.44	15631.42
44208358529.06	4510.83
44208863905.30	349.99
44209358519.94	4961.82
44210358472.81	3190.88
44211358333.69	3249.88
44212358285.56	7410.72
44213358285.43	98741.33
44214358318.30	4490.83
44215358328.18	4102.85
44216358231.05	4020.85
44217358192.93	3730.86
44218358112.80	3191.88
44219358175.67	2640.90
44220358036.55	3531.87
44221358277.41	8411.69
44222357930.29	3570.87
44223357891.17	3860.86
44224357972.04	3291.88
44225357972.91	3551.87
44226357924.78	2880.89
44227357835.66	3642.86
44228357777.53	4101.85
44229357729.41	4101.85
44230357741.28	3870.86
44230361651.13	7959.70
44231357693.15	3709.86
44232357583.03	3910.85
44233357565.90	3920.85
44234357466.78	2571.90
44235357568.64	3410.87
44236357419.52	4361.84
44237357451.39	3429.87
44238357413.27	3730.86
44239357394.14	3159.88
44240357406.01	3529.87
44241357337.88	3530.87
44242357258.76	3869.86
44243357249.63	3461.87
44244357121.51	8589.68
44245357282.37	4401.84
44246357084.25	4120.85
44247357106.13	4520.83
44248357068.00	3679.86
44249356918.88	3580.87
44250356949.75	3800.86
44251356961.62	3719.86
44252356893.49	3420.87
44253356804.37	2939.89
44254356876.24	3300.88
44255356708.12	2589.90
44256356648.99	4670.83
44257356670.86	2989.89
44257623997.94	21960.18
44258356731.73	3050.89
44259356683.61	3449.87
44260356543.48	3372.87
44261356536.35	2180.92
44262356568.23	3550.87
44263356508.10	3701.86
44264356420.97	2560.90
44265356321.85	3140.88
44266356312.72	3361.88
44267356354.59	2360.91
44268356296.47	3070.89
44269356217.34	2291.91
44270356179.22	2510.91
44271356220.09	3701.86
44271474059.71	2100.92
44272356201.96	11350.58
44273356153.83	2760.90
44274356083.71	2831.89
44275356086.58	2139.92
44276356078.45	4800.82
44277356048.32	3111.88
44278355920.20	1481.94
44279355891.07	1422.95
44280355922.95	1281.95
44281355835.82	1330.95
44282355785.69	1321.95
44283355718.57	1330.95
44284355658.44	1381.95
44285355661.32	7310.73
44286355872.18	2450.91
44287355584.06	2940.89
44288355554.93	1330.95
44289355516.81	2649.90
44290125300.23	350.99
44290289308.14	14531.46
44290355398.68	4720.82
44291355418.56	3480.87
44292355381.43	2900.89
44293355323.30	1479.95
44294355274.18	1380.95
44295355276.05	1450.95
44296355216.92	1439.95
44297355138.80	5190.81
44298355139.67	1660.94
44299355050.55	1691.94
44300355053.42	1750.93
44301355104.29	2659.90
44302162367.32	11181.58
44302354976.16	2229.92
44303355016.03	3980.85
44304354918.91	4950.82
44305355169.77	5170.81
44306354831.66	2079.92
44307350401.69	16341.39
44308354814.40	2790.90
44309354785.28	2870.89
44310354696.15	4140.85
44311354689.02	2399.91
44312354599.90	4601.83
44313354691.77	1710.94
44314354553.64	1540.94
44315354554.52	1320.95
44316354496.39	3359.88
44317354436.26	1680.94
44318354468.14	1360.95
44319354450.01	1310.95
44320354391.88	2579.90
44321354313.76	1299.95
44322354234.63	3710.86
44323354295.50	2110.92
44324354257.38	1371.95
44325354238.25	1481.94
44326354200.12	1471.95
44327354111.00	1701.94
44327791358.76	14740.45
44328354122.87	6041.78
44329354133.74	3541.87
44330354075.61	2311.91
44331354007.49	1430.95
44332353928.36	1991.93
44333353911.24	2919.89
44334353912.11	2819.90
44335353773.99	5260.80
44336353793.86	2470.91
44337353796.73	1940.93
44338353718.60	2169.92
44339353729.47	2560.90
44340353640.35	1381.95
44341353602.22	2870.89
44342353503.10	1531.94
44342514092.14	9831.63
44343353493.97	1871.93
44344353486.84	1410.95
44345353387.72	1410.95
44346353419.59	1410.95
44347353320.47	4180.84
44348353262.34	2980.89
44349353244.21	2870.89
44349385683.01	4571.83
44350353225.09	1840.93
44351353216.96	1370.95
44352353208.83	1940.93
44353353128.71	1330.95
44354353080.58	7671.72
44355353022.45	2010.93
44356353113.32	1500.94
44357353055.20	2591.90
44358352997.07	2570.90
44359352917.94	1521.94
44360352919.82	2779.90
44361352821.69	1570.94
44362352872.56	2610.90
44363352834.44	1379.95
44364352704.31	1330.95
44365352656.19	2571.90
44366352578.06	3320.88
44367352699.93	1580.94
44368352610.80	1410.95
44369352492.68	7041.74
44370352754.54	3130.88
44371352515.42	3030.89
44371460465.42	4490.83
44372352486.30	16591.38
44373352469.17	2450.91
44374010743.73	330.99
44374352400.04	1789.93
44375352361.92	2119.92
44376352281.79	2351.91
44376644880.93	350.99
44377352254.67	1319.95
44378352206.54	1229.95
44379352246.41	2851.89
44380352128.29	1271.95
44381352029.16	1320.95
44382351971.04	1250.95
44383352002.91	1510.94
44384352003.78	1961.93
44385351906.65	1469.95
44385629653.34	18270.32
44385660652.19	3431.87
44386351827.53	3220.88
44387351869.40	2979.89
44388351869.27	7372.73
44389352022.14	3019.89
44390351754.02	2180.92
44391351644.90	1629.94
44392351756.76	1330.95
44393351727.64	6250.77
44394351658.51	2241.92
44395351479.39	1760.93
44396127543.58	371.99
44396351542.26	2740.90
44396570620.13	10819.60
44397351574.13	2540.91
44398351415.01	1580.94
